,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,BEAM,Beam Therapeutics Inc.,2021-11-08T00:00:00.000Z,TNS,-0.74,-0.42,43.01,EST,0,EQUITY,2021-11-08
1,BEAM,Beam Therapeutics Inc.,2021-08-10T00:00:00.000Z,TNS,-0.65,-1.23,-90.4,EST,0,EQUITY,2021-08-10
2,BEAM,Beam Therapeutics Inc.,2021-05-11T00:00:00.000Z,TNS,-0.74,-3.35,-353.32,EST,0,EQUITY,2021-05-11
3,BEAM,Beam Therapeutics Inc.,2021-03-15T00:00:00.000Z,TNS,-0.67,-1.69,-151.86,EST,0,EQUITY,2021-03-15
4,BEAM,Beam Therapeutics Inc.,2020-11-10T00:00:00.000Z,TNS,-0.56,-0.69,-24.1,EST,0,EQUITY,2020-11-10
5,BEAM,Beam Therapeutics Inc.,2020-08-12T00:00:00.000Z,TNS,-0.53,-0.69,-30.68,EST,0,EQUITY,2020-08-12
6,BEAM,Beam Therapeutics Inc.,2020-05-12T00:00:00.000Z,TNS,-0.5,-1.03,-103.96,EST,0,EQUITY,2020-05-12
7,BEAM,Beam Therapeutics Inc.,2020-03-30T00:00:00.000Z,TNS,-0.52,-4.47,-754.68,EST,0,EQUITY,2020-03-30
