,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
0,SCL,Stepan Co,2021-10-20T06:55:05.000Z,TAS,1.42,1.57,10.56,EST,-18000000,EQUITY,2021-10-20
2,SCL,Stepan Company,2021-07-28T00:00:00.000Z,TNS,1.84,1.81,-1.36,EST,0,EQUITY,2021-07-28
3,SCL,Stepan Company,2021-04-27T00:00:00.000Z,TNS,1.43,1.82,27.01,EST,0,EQUITY,2021-04-27
4,SCL,Stepan Company,2021-02-18T00:00:00.000Z,TNS,1.08,1.42,31.12,EST,0,EQUITY,2021-02-18
5,SCL,Stepan Company,2020-10-21T00:00:00.000Z,TNS,1.4,1.56,11.67,EST,0,EQUITY,2020-10-21
6,SCL,Stepan Company,2020-07-22T00:00:00.000Z,TNS,1.2,1.65,37.5,EST,0,EQUITY,2020-07-22
7,SCL,Stepan Company,2020-04-21T00:00:00.000Z,TNS,0.78,1.04,32.82,EST,0,EQUITY,2020-04-21
8,SCL,Stepan Company,2020-02-20T00:00:00.000Z,TNS,0.88,1.1,25.0,EST,0,EQUITY,2020-02-20
9,SCL,Stepan Company,2019-10-23T00:00:00.000Z,TNS,1.14,1.2,5.54,EST,0,EQUITY,2019-10-23
10,SCL,Stepan Company,2019-07-24T00:00:00.000Z,TNS,1.34,1.5,12.36,EST,0,EQUITY,2019-07-24
11,SCL,Stepan Company,2019-04-30T00:00:00.000Z,TNS,1.27,1.31,3.15,EST,0,EQUITY,2019-04-30
12,SCL,Stepan Company,2019-02-21T00:00:00.000Z,TNS,0.81,1.02,25.46,EST,0,EQUITY,2019-02-21
13,SCL,Stepan Company,2018-10-24T00:00:00.000Z,TNS,1.0,1.11,11.0,EST,0,EQUITY,2018-10-24
14,SCL,Stepan Company,2018-07-25T00:00:00.000Z,TNS,1.38,1.38,0.22,EST,0,EQUITY,2018-07-25
15,SCL,Stepan Company,2018-04-24T00:00:00.000Z,TNS,1.46,1.37,-6.36,EST,0,EQUITY,2018-04-24
16,SCL,Stepan Company,2018-02-22T00:00:00.000Z,TNS,0.72,1.06,47.84,EST,0,EQUITY,2018-02-22
17,SCL,Stepan Company,2017-10-25T00:00:00.000Z,TNS,1.09,0.92,-15.36,EST,0,EQUITY,2017-10-25
18,SCL,Stepan Company,2017-07-26T00:00:00.000Z,TNS,1.34,1.32,-1.49,EST,0,EQUITY,2017-07-26
19,SCL,Stepan Company,2017-04-25T00:00:00.000Z,TNS,1.19,1.36,14.57,EST,0,EQUITY,2017-04-25
20,SCL,Stepan Company,2017-02-22T00:00:00.000Z,TNS,0.69,0.52,-24.31,EST,0,EQUITY,2017-02-22
21,SCL,Stepan Company,2016-10-18T00:00:00.000Z,TNS,0.95,1.06,11.93,EST,0,EQUITY,2016-10-18
22,SCL,Stepan Company,2016-07-20T00:00:00.000Z,TNS,1.17,1.31,11.68,EST,0,EQUITY,2016-07-20
23,SCL,Stepan Company,2016-04-26T00:00:00.000Z,TNS,0.98,1.29,31.23,EST,0,EQUITY,2016-04-26
24,SCL,Stepan Company,2016-02-24T00:00:00.000Z,TNS,0.53,0.74,38.84,EST,0,EQUITY,2016-02-24
25,SCL,Stepan Company,2015-10-21T00:00:00.000Z,TNS,0.79,0.92,16.46,EST,0,EQUITY,2015-10-21
26,SCL,Stepan Company,2015-07-22T00:00:00.000Z,TNS,0.94,0.91,-3.19,EST,0,EQUITY,2015-07-22
27,SCL,Stepan Company,2015-04-28T00:00:00.000Z,TNS,0.56,0.9,59.29,EST,0,EQUITY,2015-04-28
28,SCL,Stepan Company,2015-02-18T00:00:00.000Z,TNS,0.46,0.38,-16.85,EST,0,EQUITY,2015-02-18
29,SCL,Stepan Company,2014-10-22T00:00:00.000Z,TNS,0.9,0.68,-24.7,EST,0,EQUITY,2014-10-22
30,SCL,Stepan Company,2014-07-23T00:00:00.000Z,TNS,1.01,0.9,-10.89,EST,0,EQUITY,2014-07-23
31,SCL,Stepan Company,2014-04-29T00:00:00.000Z,TNS,0.83,0.56,-32.12,EST,0,EQUITY,2014-04-29
32,SCL,Stepan Company,2014-02-18T00:00:00.000Z,TNS,0.86,0.62,-27.91,EST,0,EQUITY,2014-02-18
33,SCL,Stepan Company,2013-10-21T00:00:00.000Z,TNS,0.93,0.92,-1.08,EST,0,EQUITY,2013-10-21
34,SCL,Stepan Company,2013-07-24T00:00:00.000Z,TNS,1.0,0.89,-11.44,EST,0,EQUITY,2013-07-24
35,SCL,Stepan Company,2013-04-30T00:00:00.000Z,TNS,1.18,0.94,-20.34,EST,0,EQUITY,2013-04-30
36,SCL,Stepan Company,2013-02-19T00:00:00.000Z,TNS,0.71,0.79,11.66,EST,0,EQUITY,2013-02-19
37,SCL,Stepan Company,2012-10-24T00:00:00.000Z,TNS,1.0,0.91,-9.23,EST,0,EQUITY,2012-10-24
38,SCL,Stepan Company,2012-07-25T00:00:00.000Z,TNS,1.13,1.14,1.11,EST,0,EQUITY,2012-07-25
39,SCL,Stepan Company,2012-04-24T00:00:00.000Z,TNS,0.95,1.05,10.29,EST,0,EQUITY,2012-04-24
40,SCL,Stepan Company,2012-02-14T00:00:00.000Z,TNS,0.64,0.68,6.25,EST,0,EQUITY,2012-02-14
41,SCL,Stepan Company,2011-10-19T00:00:00.000Z,TNS,0.9,0.83,-8.08,EST,0,EQUITY,2011-10-19
42,SCL,Stepan Company,2011-07-27T00:00:00.000Z,TNS,0.87,0.93,6.94,EST,0,EQUITY,2011-07-27
43,SCL,Stepan Company,2011-05-03T00:00:00.000Z,TNS,0.92,0.82,-10.93,EST,0,EQUITY,2011-05-03
44,SCL,Stepan Company,2011-02-08T00:00:00.000Z,TNS,0.58,0.51,-12.07,EST,0,EQUITY,2011-02-08
45,SCL,Stepan Company,2010-10-20T00:00:00.000Z,TNS,0.79,0.8,1.36,EST,0,EQUITY,2010-10-20
46,SCL,Stepan Company,2010-07-27T00:00:00.000Z,TNS,0.82,0.86,4.78,EST,0,EQUITY,2010-07-27
47,SCL,Stepan Company,2010-04-20T00:00:00.000Z,TNS,0.66,0.88,33.28,EST,0,EQUITY,2010-04-20
48,SCL,Stepan Company,2010-02-09T00:00:00.000Z,TNS,0.58,0.4,-31.0,EST,0,EQUITY,2010-02-09
49,SCL,Stepan Company,2009-10-20T00:00:00.000Z,TNS,0.52,0.9,73.75,EST,0,EQUITY,2009-10-20
50,SCL,Stepan Company,2009-07-28T00:00:00.000Z,TNS,0.54,0.92,70.39,EST,0,EQUITY,2009-07-28
51,SCL,Stepan Company,2009-04-21T00:00:00.000Z,TNS,0.37,0.72,93.24,EST,0,EQUITY,2009-04-21
52,SCL,Stepan Company,2009-02-10T00:00:00.000Z,TNS,0.07,0.08,15.38,EST,0,EQUITY,2009-02-10
53,SCL,Stepan Company,2008-10-22T00:00:00.000Z,TNS,0.31,0.27,-13.11,EST,0,EQUITY,2008-10-22
54,SCL,Stepan Company,2008-07-29T00:00:00.000Z,TNS,0.25,0.47,89.8,EST,0,EQUITY,2008-07-29
55,SCL,Stepan Company,2002-02-13T00:00:00.000Z,TNS,0.17,0.19,8.82,EST,0,EQUITY,2002-02-13
56,SCL,Stepan Company,2001-10-24T00:00:00.000Z,TNS,0.26,0.22,-15.38,EST,0,EQUITY,2001-10-24
57,SCL,Stepan Company,2001-07-24T00:00:00.000Z,TNS,0.3,0.31,1.67,EST,0,EQUITY,2001-07-24
58,SCL,Stepan Company,2001-04-24T00:00:00.000Z,TNS,0.12,0.18,50.0,EST,0,EQUITY,2001-04-24
59,SCL,Stepan Company,2001-02-21T00:00:00.000Z,TNS,0.25,0.11,-56.0,EST,0,EQUITY,2001-02-21
60,SCL,Stepan Company,2000-10-24T00:00:00.000Z,TNS,0.34,0.31,-10.29,EST,0,EQUITY,2000-10-24
61,SCL,Stepan Company,2000-07-27T00:00:00.000Z,TNS,0.35,0.32,-8.57,EST,0,EQUITY,2000-07-27
62,SCL,Stepan Company,1993-10-22T00:00:00.000Z,TNS,0.17,0.15,-10.61,EST,0,EQUITY,1993-10-22
63,SCL,Stepan Company,1993-07-28T00:00:00.000Z,TNS,0.15,0.16,5.0,EST,0,EQUITY,1993-07-28
64,SCL,Stepan Company,1993-04-20T00:00:00.000Z,TNS,0.21,0.22,4.71,EST,0,EQUITY,1993-04-20
