,ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType,date
2,ZIOP,ZIOPHARM Oncology Inc,2021-11-08T16:10:00.000Z,TAS,-0.13,-0.11,15.38,EST,-18000000,EQUITY,2021-11-08
4,ZIOP,"ZIOPHARM Oncology, Inc.",2021-08-13T00:00:00.000Z,TNS,-0.12,-0.11,8.33,EST,0,EQUITY,2021-08-13
5,ZIOP,"ZIOPHARM Oncology, Inc.",2021-05-06T00:00:00.000Z,TNS,-0.1,-0.1,4.76,EST,0,EQUITY,2021-05-06
6,ZIOP,"ZIOPHARM Oncology, Inc.",2021-02-25T00:00:00.000Z,TNS,-0.1,-0.11,-11.11,EST,0,EQUITY,2021-02-25
7,ZIOP,"ZIOPHARM Oncology, Inc.",2020-11-05T00:00:00.000Z,TNS,-0.09,-0.1,-11.11,EST,0,EQUITY,2020-11-05
8,ZIOP,"ZIOPHARM Oncology, Inc.",2020-08-06T00:00:00.000Z,TNS,-0.09,-0.09,1.1,EST,0,EQUITY,2020-08-06
9,ZIOP,"ZIOPHARM Oncology, Inc.",2020-05-07T00:00:00.000Z,TNS,-0.08,-0.09,-8.43,EST,0,EQUITY,2020-05-07
10,ZIOP,"ZIOPHARM Oncology, Inc.",2020-03-02T00:00:00.000Z,TNS,-0.08,-0.09,-15.38,EST,0,EQUITY,2020-03-02
11,ZIOP,"ZIOPHARM Oncology, Inc.",2019-11-07T00:00:00.000Z,TNS,-0.09,-0.43,-377.78,EST,0,EQUITY,2019-11-07
12,ZIOP,"ZIOPHARM Oncology, Inc.",2019-08-08T00:00:00.000Z,TNS,-0.08,-0.09,-5.88,EST,0,EQUITY,2019-08-08
13,ZIOP,"ZIOPHARM Oncology, Inc.",2019-05-08T00:00:00.000Z,TNS,-0.08,-0.08,3.61,EST,0,EQUITY,2019-05-08
14,ZIOP,"ZIOPHARM Oncology, Inc.",2019-03-05T00:00:00.000Z,TNS,-0.11,1.29,1272.73,EST,0,EQUITY,2019-03-05
15,ZIOP,"ZIOPHARM Oncology, Inc.",2018-11-09T00:00:00.000Z,TNS,-0.11,-0.13,-15.04,EST,0,EQUITY,2018-11-09
16,ZIOP,"ZIOPHARM Oncology, Inc.",2018-08-08T00:00:00.000Z,TNS,-0.12,-0.12,3.23,EST,0,EQUITY,2018-08-08
17,ZIOP,"ZIOPHARM Oncology, Inc.",2018-05-10T00:00:00.000Z,TNS,-0.13,-0.15,-17.19,EST,0,EQUITY,2018-05-10
18,ZIOP,"ZIOPHARM Oncology, Inc.",2018-03-01T00:00:00.000Z,TNS,-0.14,-0.13,4.41,EST,0,EQUITY,2018-03-01
19,ZIOP,"ZIOPHARM Oncology, Inc.",2017-11-06T00:00:00.000Z,TNS,-0.14,-0.13,5.8,EST,0,EQUITY,2017-11-06
20,ZIOP,"ZIOPHARM Oncology, Inc.",2017-07-31T00:00:00.000Z,TNS,-0.13,-0.13,1.52,EST,0,EQUITY,2017-07-31
21,ZIOP,"ZIOPHARM Oncology, Inc.",2017-05-01T00:00:00.000Z,TNS,-0.12,-0.15,-27.12,EST,0,EQUITY,2017-05-01
22,ZIOP,"ZIOPHARM Oncology, Inc.",2017-02-16T00:00:00.000Z,TNS,-0.11,-0.11,1.79,EST,0,EQUITY,2017-02-16
23,ZIOP,"ZIOPHARM Oncology, Inc.",2016-11-09T00:00:00.000Z,TNS,-0.11,-0.11,1.79,EST,0,EQUITY,2016-11-09
24,ZIOP,"ZIOPHARM Oncology, Inc.",2016-08-09T00:00:00.000Z,TNS,-0.1,-1.01,-861.9,EST,0,EQUITY,2016-08-09
25,ZIOP,"ZIOPHARM Oncology, Inc.",2016-05-10T00:00:00.000Z,TNS,-0.07,-0.09,-28.57,EST,0,EQUITY,2016-05-10
26,ZIOP,"ZIOPHARM Oncology, Inc.",2016-02-24T00:00:00.000Z,TNS,-0.07,-0.07,-6.06,EST,0,EQUITY,2016-02-24
27,ZIOP,"ZIOPHARM Oncology, Inc.",2015-11-02T00:00:00.000Z,TNS,-0.12,-0.14,-16.67,EST,0,EQUITY,2015-11-02
28,ZIOP,"ZIOPHARM Oncology, Inc.",2015-08-10T00:00:00.000Z,TNS,-0.25,-0.11,56.52,EST,0,EQUITY,2015-08-10
29,ZIOP,"ZIOPHARM Oncology, Inc.",2015-05-07T00:00:00.000Z,TNS,-0.12,-0.1,20.0,EST,0,EQUITY,2015-05-07
30,ZIOP,"ZIOPHARM Oncology, Inc.",2015-02-26T00:00:00.000Z,TNS,-0.14,-0.09,37.06,EST,0,EQUITY,2015-02-26
31,ZIOP,"ZIOPHARM Oncology, Inc.",2014-10-30T00:00:00.000Z,TNS,-0.12,-0.06,51.22,EST,0,EQUITY,2014-10-30
32,ZIOP,"ZIOPHARM Oncology, Inc.",2014-08-07T00:00:00.000Z,TNS,-0.12,-0.06,52.0,EST,0,EQUITY,2014-08-07
33,ZIOP,"ZIOPHARM Oncology, Inc.",2014-05-08T00:00:00.000Z,TNS,-0.1,-0.1,3.85,EST,0,EQUITY,2014-05-08
34,ZIOP,"ZIOPHARM Oncology, Inc.",2014-03-03T00:00:00.000Z,TNS,-0.14,-0.09,37.93,EST,0,EQUITY,2014-03-03
35,ZIOP,"ZIOPHARM Oncology, Inc.",2013-10-22T00:00:00.000Z,TNS,-0.2,-0.2,2.44,EST,0,EQUITY,2013-10-22
36,ZIOP,"ZIOPHARM Oncology, Inc.",2013-08-08T00:00:00.000Z,TNS,-0.24,-0.22,8.33,EST,0,EQUITY,2013-08-08
37,ZIOP,"ZIOPHARM Oncology, Inc.",2013-05-07T00:00:00.000Z,TNS,-0.27,-0.15,44.03,EST,0,EQUITY,2013-05-07
38,ZIOP,"ZIOPHARM Oncology, Inc.",2013-03-18T00:00:00.000Z,TNS,-0.29,-0.37,-29.07,EST,0,EQUITY,2013-03-18
39,ZIOP,"ZIOPHARM Oncology, Inc.",2012-11-08T00:00:00.000Z,TNS,-0.29,-0.23,21.37,EST,0,EQUITY,2012-11-08
40,ZIOP,"ZIOPHARM Oncology, Inc.",2012-08-02T00:00:00.000Z,TNS,-0.25,-0.3,-17.65,EST,0,EQUITY,2012-08-02
41,ZIOP,"ZIOPHARM Oncology, Inc.",2012-05-03T00:00:00.000Z,TNS,-0.23,-0.32,-37.14,EST,0,EQUITY,2012-05-03
42,ZIOP,"ZIOPHARM Oncology, Inc.",2012-02-29T00:00:00.000Z,TNS,-0.26,-0.19,26.36,EST,0,EQUITY,2012-02-29
43,ZIOP,"ZIOPHARM Oncology, Inc.",2011-11-03T00:00:00.000Z,TNS,-0.24,-0.01,95.87,EST,0,EQUITY,2011-11-03
44,ZIOP,"ZIOPHARM Oncology, Inc.",2011-08-01T00:00:00.000Z,TNS,-0.19,-0.16,15.79,EST,0,EQUITY,2011-08-01
45,ZIOP,"ZIOPHARM Oncology, Inc.",2011-05-05T00:00:00.000Z,TNS,-0.13,-0.65,-387.51,EST,0,EQUITY,2011-05-05
46,ZIOP,"ZIOPHARM Oncology, Inc.",2011-03-01T00:00:00.000Z,TNS,-0.24,-0.25,-5.63,EST,0,EQUITY,2011-03-01
47,ZIOP,"ZIOPHARM Oncology, Inc.",2010-11-04T00:00:00.000Z,TNS,-0.14,-0.26,-85.71,EST,0,EQUITY,2010-11-04
48,ZIOP,"ZIOPHARM Oncology, Inc.",2010-07-30T00:00:00.000Z,TNS,-0.12,0.19,252.0,EST,0,EQUITY,2010-07-30
49,ZIOP,"ZIOPHARM Oncology, Inc.",2010-04-30T00:00:00.000Z,TNS,-0.1,-0.44,-340.0,EST,0,EQUITY,2010-04-30
50,ZIOP,"ZIOPHARM Oncology, Inc.",2010-03-18T00:00:00.000Z,TNS,-0.12,-0.14,-16.67,EST,0,EQUITY,2010-03-18
51,ZIOP,"ZIOPHARM Oncology, Inc.",2009-03-23T00:00:00.000Z,TNS,-0.19,-0.21,-10.53,EST,0,EQUITY,2009-03-23
52,ZIOP,"ZIOPHARM Oncology, Inc.",2008-10-30T00:00:00.000Z,TNS,-0.26,-0.26,0.0,EST,0,EQUITY,2008-10-30
53,ZIOP,"ZIOPHARM Oncology, Inc.",2008-07-31T00:00:00.000Z,TNS,-0.36,-0.31,13.89,EST,0,EQUITY,2008-07-31
54,ZIOP,"ZIOPHARM Oncology, Inc.",2008-05-12T00:00:00.000Z,TNS,-0.39,-0.41,-5.13,EST,0,EQUITY,2008-05-12
55,ZIOP,"ZIOPHARM Oncology, Inc.",2008-02-21T00:00:00.000Z,TNS,-0.39,-0.36,8.47,EST,0,EQUITY,2008-02-21
56,ZIOP,"ZIOPHARM Oncology, Inc.",2007-11-02T00:00:00.000Z,TNS,-0.34,-0.35,-2.94,EST,0,EQUITY,2007-11-02
57,ZIOP,"ZIOPHARM Oncology, Inc.",2007-08-13T00:00:00.000Z,TNS,-0.27,-0.31,-14.81,EST,0,EQUITY,2007-08-13
58,ZIOP,"ZIOPHARM Oncology, Inc.",2007-05-02T00:00:00.000Z,TNS,-0.25,-0.29,-16.0,EST,0,EQUITY,2007-05-02
59,ZIOP,"ZIOPHARM Oncology, Inc.",2007-02-13T00:00:00.000Z,TNS,-0.36,-0.38,-5.56,EST,0,EQUITY,2007-02-13
