,name,earn_dt,1_prior,3_prior,5_prior,est_hit_rate,valid_data_pct,last_4_est_cnt,est_wl_pct_diff,opt_str,opt_sr,opt_mean,opt_std,opt_max,opt_min,mkt_hit_rate,net_hit_rate,valid_market_data,valid_est_signal,link
0,LEVI,2022-01-25 04:59:00,2022-01-24 04:59:00,2022-01-20 04:59:00,2022-01-18 04:59:00,62,100.0,10.75,13.375,close-close,0.21612271476652756,1.0200000000000002,4.719540938128058,5.4,-8.91,83,51.0,100,75,https://www.estimize.com/levi
1,HELE,2022-01-06 07:30:00,2022-01-05 07:30:00,2022-01-03 07:30:00,2021-12-30 07:30:00,62,88.0,5.0,6.2857142857142865,close-close,0.28442487119815385,1.3824999999999998,4.860686036970502,8.54,-5.56,62,38.0,100,100,https://www.estimize.com/hele
2,EDU,2022-01-20 07:30:00,2022-01-19 07:30:00,2022-01-17 07:30:00,2022-01-13 07:30:00,25,62.0,5.75,20.8,close-close,0.6866101255889622,3.518,5.123722865261157,8.15,-6.06,80,20.0,88,75,https://www.estimize.com/edu
3,DPZ,2022-02-23 07:30:00,2022-02-22 07:30:00,2022-02-18 07:30:00,2022-02-16 07:30:00,62,100.0,20.5,2.875,open-close,-0.06349091943822925,-0.49571428571428555,7.807640684689869,7.23,-17.93,71,44.0,100,88,https://www.estimize.com/dpz
4,TACO,2022-03-07 15:00:00,2022-03-04 15:00:00,2022-03-02 15:00:00,2022-02-28 15:00:00,25,100.0,3.5,30.875,close-close,0.8555043000751915,4.296666666666667,5.0223788077851,11.6,-1.47,67,17.0,100,75,https://www.estimize.com/taco
5,NFLX,2022-01-20 10:00:00,2022-01-19 10:00:00,2022-01-17 10:00:00,2022-01-13 10:00:00,25,100.0,157.5,4.75,close-close,1.4777085854841647,0.5785714285714285,0.39153283282973017,1.01,-0.16,86,22.0,100,88,https://www.estimize.com/nflx
6,OMC,2022-02-16 07:30:00,2022-02-15 07:30:00,2022-02-11 07:30:00,2022-02-09 07:30:00,100,100.0,13.5,6.375,close-close,0.4651713057996417,1.3225,2.8430386472927167,4.96,-3.82,62,62.0,100,100,https://www.estimize.com/omc
7,LRN,2022-01-24 04:59:00,2022-01-21 04:59:00,2022-01-19 04:59:00,2022-01-17 04:59:00,88,100.0,4.5,34.75,close-open,0.34226477379924336,1.3699999999999999,4.002749055336844,7.22,-5.03,50,44.0,100,100,https://www.estimize.com/lrn
8,EAT,2022-02-02 07:30:00,2022-02-01 07:30:00,2022-01-28 07:30:00,2022-01-26 07:30:00,38,88.0,8.25,22.0,close-open,0.4341510352885539,5.154285714285714,11.872102782986506,26.65,-10.28,57,22.0,100,88,https://www.estimize.com/eat
9,LAD,2022-02-01 07:30:00,2022-01-31 07:30:00,2022-01-27 07:30:00,2022-01-25 07:30:00,62,100.0,14.5,4.625,close-close,-0.748166812777066,-4.5125,6.031408935729694,2.44,-17.04,25,16.0,100,100,https://www.estimize.com/lad
10,WGO,2022-03-22 07:30:00,2022-03-21 07:30:00,2022-03-17 07:30:00,2022-03-15 07:30:00,88,100.0,12.25,10.25,close-close,0.06427073341611547,0.5712499999999996,8.888182375350992,13.28,-17.44,62,55.0,100,100,https://www.estimize.com/wgo
11,LVS,2022-01-25 04:59:00,2022-01-24 04:59:00,2022-01-20 04:59:00,2022-01-18 04:59:00,25,100.0,23.0,13.375,open-close,0.02127415486945631,0.027142857142857118,1.2758606538973076,2.28,-1.61,43,11.0,100,88,https://www.estimize.com/lvs
12,TSCO,2022-01-26 07:30:00,2022-01-25 07:30:00,2022-01-21 07:30:00,2022-01-19 07:30:00,62,100.0,17.0,4.5,close-close,0.2860451579276156,1.1525,4.029084108082134,8.83,-4.45,62,38.0,100,100,https://www.estimize.com/tsco
13,IPG,2022-02-08 07:30:00,2022-02-07 07:30:00,2022-02-03 07:30:00,2022-02-01 07:30:00,88,100.0,9.25,10.5,close-close,-0.25885432748903975,-1.1314285714285715,4.370908465791354,7.09,-6.93,29,26.0,100,88,https://www.estimize.com/ipg
14,CROX,2022-02-21 07:30:00,2022-02-18 07:30:00,2022-02-16 07:30:00,2022-02-14 07:30:00,88,100.0,10.0,21.0,close-open,0.4273641128745969,4.92,11.51243132444229,21.05,-13.22,62,55.0,100,100,https://www.estimize.com/crox
15,AN,2022-02-14 07:30:00,2022-02-11 07:30:00,2022-02-09 07:30:00,2022-02-07 07:30:00,100,100.0,12.75,10.125,close-close,-0.8582569985568529,-3.1149999999999998,3.629448993993441,4.66,-7.17,12,12.0,100,100,https://www.estimize.com/an
16,GPC,2022-02-15 07:30:00,2022-02-14 07:30:00,2022-02-10 07:30:00,2022-02-08 07:30:00,62,88.0,3.0,2.7142857142857144,close-close,-0.20009761086955696,-0.6733333333333332,3.3650243519013188,3.29,-5.41,50,31.0,100,75,https://www.estimize.com/gpc
17,NVR,2022-01-26 04:59:00,2022-01-25 04:59:00,2022-01-21 04:59:00,2022-01-19 04:59:00,38,88.0,3.25,1.5714285714285714,open-close,0.05619476682948309,0.12249999999999998,2.1799182897530818,4.47,-3.9,38,14.0,100,100,https://www.estimize.com/nvr
18,POOL,2022-02-09 07:30:00,2022-02-08 07:30:00,2022-02-04 07:30:00,2022-02-02 07:30:00,75,88.0,2.75,5.0,open-open,-0.310740537266297,-1.30375,4.195622532771507,3.98,-7.21,50,38.0,100,100,https://www.estimize.com/pool
19,CMG,2022-02-08 15:00:00,2022-02-07 15:00:00,2022-02-03 15:00:00,2022-02-01 15:00:00,38,100.0,45.25,4.875,open-open,0.31519552768072406,0.42499999999999993,1.348369385591352,2.38,-1.35,62,24.0,100,100,https://www.estimize.com/cmg
20,WHR,2022-01-26 15:00:00,2022-01-25 15:00:00,2022-01-21 15:00:00,2022-01-19 15:00:00,75,100.0,12.25,3.375,open-close,0.7793412850437734,1.3233333333333333,1.6980151811911328,4.32,-0.79,67,50.0,100,75,https://www.estimize.com/whr
21,BJRI,2022-02-09 04:59:00,2022-02-08 04:59:00,2022-02-04 04:59:00,2022-02-02 04:59:00,50,100.0,10.25,20.875,open-close,-0.12026948731267319,-0.11499999999999998,0.9561860000369524,1.36,-1.87,50,25.0,100,75,https://www.estimize.com/bjri
22,VFC,2022-01-25 07:30:00,2022-01-24 07:30:00,2022-01-20 07:30:00,2022-01-18 07:30:00,50,100.0,15.75,10.875,close-close,1.709576404978512,5.409999999999999,3.1645265951526738,10.72,0.23,100,50.0,100,88,https://www.estimize.com/vfc
23,ALV,2022-01-24 00:00:00,2022-01-21 00:00:00,2022-01-19 00:00:00,2022-01-17 00:00:00,38,100.0,9.0,8.875,open-close,0.18767373788722075,0.72125,3.8431056370466843,4.92,-6.49,62,24.0,100,100,https://www.estimize.com/alv
24,GNTX,2022-01-26 15:00:00,2022-01-25 15:00:00,2022-01-21 15:00:00,2022-01-19 15:00:00,12,100.0,4.5,9.25,open-open,0.08259008092068029,0.30571428571428577,3.7015859811046137,4.44,-7.45,57,7.0,100,88,https://www.estimize.com/gntx
25,DORM,2022-02-21 07:30:00,2022-02-18 07:30:00,2022-02-16 07:30:00,2022-02-14 07:30:00,38,100.0,5.5,9.375,close-close,0.3849421719290132,3.0462500000000006,7.913526296001043,15.6,-8.34,50,19.0,100,100,https://www.estimize.com/dorm
26,QSR,2022-02-09 07:30:00,2022-02-08 07:30:00,2022-02-04 07:30:00,2022-02-02 07:30:00,75,100.0,6.0,6.75,close-close,0.31413376073807364,1.0675,3.3982339163159443,5.28,-4.82,62,46.0,100,100,https://www.estimize.com/qsr
27,PETS,2022-01-17 02:00:00,2022-01-14 02:00:00,2022-01-12 02:00:00,2022-01-10 02:00:00,50,100.0,5.25,5.5,close-close,0.8683737122942985,7.131666666666667,8.212669920447443,21.49,-1.59,83,42.0,100,75,https://www.estimize.com/pets
28,MCRI,2022-02-22 04:59:00,2022-02-21 04:59:00,2022-02-17 04:59:00,2022-02-15 04:59:00,25,50.0,0.0,5.25,open-open,0.2513105881804741,0.8042857142857144,3.2003654128099503,6.99,-4.75,71,18.0,100,88,https://www.estimize.com/mcri
29,PII,2022-01-25 07:30:00,2022-01-24 07:30:00,2022-01-20 07:30:00,2022-01-18 07:30:00,75,100.0,19.0,7.5,close-close,-0.09381531496351238,-0.4850000000000003,5.169731617792165,8.61,-6.93,38,28.0,100,100,https://www.estimize.com/pii
30,HAS,2022-02-07 07:30:00,2022-02-04 07:30:00,2022-02-02 07:30:00,2022-01-31 07:30:00,75,100.0,9.75,9.25,close-open,0.6291968810521767,3.8575,6.130831407729297,11.69,-4.54,50,38.0,100,100,https://www.estimize.com/has
31,HZO,2022-01-26 07:30:00,2022-01-25 07:30:00,2022-01-21 07:30:00,2022-01-19 07:30:00,88,100.0,15.5,26.625,close-close,-0.4182593110148377,-3.88,9.276541843350278,12.79,-19.34,14,12.0,100,88,https://www.estimize.com/hzo
32,PHM,2022-02-01 07:30:00,2022-01-31 07:30:00,2022-01-27 07:30:00,2022-01-25 07:30:00,62,100.0,8.5,3.25,close-close,-0.007601789364143045,-0.032500000000000195,4.275309199344534,6.1,-5.42,50,31.0,100,100,https://www.estimize.com/phm
33,AAN,2022-02-21 07:30:00,2022-02-18 07:30:00,2022-02-16 07:30:00,2022-02-14 07:30:00,88,100.0,7.25,15.25,close-close,0.060485804250940745,1.1350000000000005,18.764733544604354,28.05,-22.63,50,44.0,50,100,https://www.estimize.com/aan
34,ABG,2022-01-31 07:30:00,2022-01-28 07:30:00,2022-01-26 07:30:00,2022-01-24 07:30:00,88,100.0,5.75,3.25,close-close,0.9120487352183421,3.4662499999999996,3.8005096286550835,9.95,-2.83,88,77.0,100,100,https://www.estimize.com/abg
35,DAN,2022-02-16 07:30:00,2022-02-15 07:30:00,2022-02-11 07:30:00,2022-02-09 07:30:00,62,100.0,6.0,10.125,open-close,0.20627550310347922,1.0071428571428576,4.882513153477167,8.16,-9.06,57,35.0,100,88,https://www.estimize.com/dan
36,MMYT,2022-01-26 07:30:00,2022-01-25 07:30:00,2022-01-21 07:30:00,2022-01-19 07:30:00,12,75.0,1.75,25.83333333333333,open-open,0.27334799969875123,0.7662500000000001,2.803203245842156,4.5,-3.86,50,6.0,100,100,https://www.estimize.com/mmyt
37,VNE,2022-02-01 01:30:00,2022-01-31 01:30:00,2022-01-27 01:30:00,2022-01-25 01:30:00,12,75.0,2.5,6.5,open-open,0.7493062406093953,8.500000000000002,11.343826514893466,34.27,-2.1,86,10.0,100,88,https://www.estimize.com/vne
38,BYD,2022-02-14 04:59:00,2022-02-11 04:59:00,2022-02-09 04:59:00,2022-02-07 04:59:00,50,100.0,13.5,11.75,open-close,-0.1989913494501396,-0.5762499999999999,2.8958545263013473,2.06,-7.64,50,25.0,100,100,https://www.estimize.com/byd
