,name,link
578,REGI,https://www.estimize.com/regi
579,CDEV,https://www.estimize.com/cdev
580,CKH,https://www.estimize.com/ckh
581,TS,https://www.estimize.com/ts
582,PDCE,https://www.estimize.com/pdce
583,DNR,https://www.estimize.com/dnr
584,TK,https://www.estimize.com/tk
585,LNG,https://www.estimize.com/lng
586,MUR,https://www.estimize.com/mur
587,TNK,https://www.estimize.com/tnk
588,TRGP,https://www.estimize.com/trgp
589,GPRE,https://www.estimize.com/gpre
590,NS,https://www.estimize.com/ns
591,GEL,https://www.estimize.com/gel
592,GLOG,https://www.estimize.com/glog
593,CQP,https://www.estimize.com/cqp
594,FET,https://www.estimize.com/fet
595,OXY,https://www.estimize.com/oxy
596,EOG,https://www.estimize.com/eog
597,CLNE,https://www.estimize.com/clne
598,DK,https://www.estimize.com/dk
599,DKL,https://www.estimize.com/dkl
600,SEMG,https://www.estimize.com/semg
601,EURN,https://www.estimize.com/eurn
602,NOG,https://www.estimize.com/nog
603,CLMT,https://www.estimize.com/clmt
604,TRP,https://www.estimize.com/trp
605,BTE,https://www.estimize.com/bte
606,GLP,https://www.estimize.com/glp
607,NRP,https://www.estimize.com/nrp
608,XPRO,https://www.estimize.com/xpro
609,KOS,https://www.estimize.com/kos
610,MTRX,https://www.estimize.com/mtrx
611,NEX,https://www.estimize.com/nex
612,OAS,https://www.estimize.com/oas
613,XEC,https://www.estimize.com/xec
614,GLNG,https://www.estimize.com/glng
615,UNT,https://www.estimize.com/unt
616,PE,https://www.estimize.com/pe
617,ALTO,https://www.estimize.com/alto
618,NGL,https://www.estimize.com/ngl
619,WES,https://www.estimize.com/wes
620,SFL,https://www.estimize.com/sfl
621,ASC,https://www.estimize.com/asc
622,TRMD,https://www.estimize.com/trmd
623,HPR,https://www.estimize.com/hpr
624,SPH,https://www.estimize.com/sph
625,STNG,https://www.estimize.com/stng
626,RNET,https://www.estimize.com/rnet
627,NGS,https://www.estimize.com/ngs
628,TCP,https://www.estimize.com/tcp
629,CRRT,https://www.estimize.com/crrt
630,AXAS,https://www.estimize.com/axas
631,AREX,https://www.estimize.com/arex
632,HP,https://www.estimize.com/hp
633,GEOS,https://www.estimize.com/geos
634,NAT,https://www.estimize.com/nat
635,FGP,https://www.estimize.com/fgp
636,GPOR,https://www.estimize.com/gpor
637,JPM,https://www.estimize.com/jpm
638,BLK,https://www.estimize.com/blk
639,BAC,https://www.estimize.com/bac
640,WFC,https://www.estimize.com/wfc
641,C,https://www.estimize.com/c
642,MS,https://www.estimize.com/ms
643,USB,https://www.estimize.com/usb
644,STI,https://www.estimize.com/sti
645,ETFC,https://www.estimize.com/etfc
646,GS,https://www.estimize.com/gs
647,PNC,https://www.estimize.com/pnc
648,TFC,https://www.estimize.com/tfc
649,SCHW,https://www.estimize.com/schw
650,FLY,https://www.estimize.com/fly
651,STT,https://www.estimize.com/stt
652,BK,https://www.estimize.com/bk
653,SYF,https://www.estimize.com/syf
654,TRV,https://www.estimize.com/trv
655,IBKR,https://www.estimize.com/ibkr
656,NDAQ,https://www.estimize.com/ndaq
657,NTRS,https://www.estimize.com/ntrs
658,CMA,https://www.estimize.com/cma
659,CTBI,https://www.estimize.com/ctbi
660,BOKF,https://www.estimize.com/bokf
661,FCFS,https://www.estimize.com/fcfs
662,LM,https://www.estimize.com/lm
663,CFG,https://www.estimize.com/cfg
664,MKTX,https://www.estimize.com/mktx
665,DFS,https://www.estimize.com/dfs
666,SEIC,https://www.estimize.com/seic
667,GL,https://www.estimize.com/gl
668,SLM,https://www.estimize.com/slm
669,CNS,https://www.estimize.com/cns
670,RLI,https://www.estimize.com/rli
671,ALLY,https://www.estimize.com/ally
672,HOMB,https://www.estimize.com/homb
673,MMC,https://www.estimize.com/mmc
674,BX,https://www.estimize.com/bx
675,STBA,https://www.estimize.com/stba
676,FAF,https://www.estimize.com/faf
677,CHCO,https://www.estimize.com/chco
678,SIVB,https://www.estimize.com/sivb
679,WRB,https://www.estimize.com/wrb
680,AXP,https://www.estimize.com/axp
681,LKFN,https://www.estimize.com/lkfn
682,PRK,https://www.estimize.com/prk
683,AMTD,https://www.estimize.com/amtd
684,BRO,https://www.estimize.com/bro
685,RNR,https://www.estimize.com/rnr
686,SPGI,https://www.estimize.com/spgi
687,MSCI,https://www.estimize.com/msci
688,CIT,https://www.estimize.com/cit
689,WRLD,https://www.estimize.com/wrld
690,IVZ,https://www.estimize.com/ivz
691,COF,https://www.estimize.com/cof
692,AMP,https://www.estimize.com/amp
693,NAVI,https://www.estimize.com/navi
694,CB,https://www.estimize.com/cb
695,PFG,https://www.estimize.com/pfg
696,APAM,https://www.estimize.com/apam
697,HOOD,https://www.estimize.com/hood
698,CME,https://www.estimize.com/cme
699,CLGX,https://www.estimize.com/clgx
700,EVR,https://www.estimize.com/evr
701,SF,https://www.estimize.com/sf
702,LC,https://www.estimize.com/lc
703,AFL,https://www.estimize.com/afl
704,RJF,https://www.estimize.com/rjf
705,MC,https://www.estimize.com/mc
706,AMSF,https://www.estimize.com/amsf
707,CNO,https://www.estimize.com/cno
708,AXS,https://www.estimize.com/axs
709,THG,https://www.estimize.com/thg
710,STC,https://www.estimize.com/stc
711,JOE,https://www.estimize.com/joe
712,GSHD,https://www.estimize.com/gshd
713,ACGL,https://www.estimize.com/acgl
714,MCO,https://www.estimize.com/mco
715,ICE,https://www.estimize.com/ice
716,TREE,https://www.estimize.com/tree
717,TROW,https://www.estimize.com/trow
718,CBRE,https://www.estimize.com/cbre
719,HBAN,https://www.estimize.com/hban
720,WLTW,https://www.estimize.com/wltw
721,CG,https://www.estimize.com/cg
722,TW,https://www.estimize.com/tw
723,JHG,https://www.estimize.com/jhg
724,COOP,https://www.estimize.com/coop
725,CODI,https://www.estimize.com/codi
726,AX,https://www.estimize.com/ax
727,AJG,https://www.estimize.com/ajg
728,FHI,https://www.estimize.com/fhi
729,LPLA,https://www.estimize.com/lpla
730,HLI,https://www.estimize.com/hli
731,KMPR,https://www.estimize.com/kmpr
732,OCFC,https://www.estimize.com/ocfc
733,ERIE,https://www.estimize.com/erie
734,TBNK,https://www.estimize.com/tbnk
735,ABCB,https://www.estimize.com/abcb
736,CBOE,https://www.estimize.com/cboe
737,WETF,https://www.estimize.com/wetf
738,AON,https://www.estimize.com/aon
739,LAZ,https://www.estimize.com/laz
740,PIPR,https://www.estimize.com/pipr
741,COWN,https://www.estimize.com/cown
742,DCOM,https://www.estimize.com/dcom
743,BFIN,https://www.estimize.com/bfin
744,NMR,https://www.estimize.com/nmr
745,BEN,https://www.estimize.com/ben
746,AMG,https://www.estimize.com/amg
747,CNA,https://www.estimize.com/cna
748,CACC,https://www.estimize.com/cacc
749,KKR,https://www.estimize.com/kkr
750,WDR,https://www.estimize.com/wdr
751,HLNE,https://www.estimize.com/hlne
752,GNW,https://www.estimize.com/gnw
753,PRU,https://www.estimize.com/pru
754,UNM,https://www.estimize.com/unm
755,AIZ,https://www.estimize.com/aiz
756,FNF,https://www.estimize.com/fnf
757,NMIH,https://www.estimize.com/nmih
758,RM,https://www.estimize.com/rm
759,MCY,https://www.estimize.com/mcy
760,VOYA,https://www.estimize.com/voya
761,PGR,https://www.estimize.com/pgr
762,JLL,https://www.estimize.com/jll
763,BGCP,https://www.estimize.com/bgcp
764,BIP,https://www.estimize.com/bip
765,MET,https://www.estimize.com/met
766,MTG,https://www.estimize.com/mtg
767,SCU,https://www.estimize.com/scu
768,ECPG,https://www.estimize.com/ecpg
769,LNC,https://www.estimize.com/lnc
770,GHL,https://www.estimize.com/ghl
771,TRUP,https://www.estimize.com/trup
772,SAFT,https://www.estimize.com/saft
773,SSSS,https://www.estimize.com/ssss
774,FG,https://www.estimize.com/fg
775,HMN,https://www.estimize.com/hmn
776,EQH,https://www.estimize.com/eqh
777,ALL,https://www.estimize.com/all
778,WD,https://www.estimize.com/wd
779,STFC,https://www.estimize.com/stfc
780,FFG,https://www.estimize.com/ffg
781,ASPS,https://www.estimize.com/asps
782,CS,https://www.estimize.com/cs
783,UFCS,https://www.estimize.com/ufcs
784,FOCS,https://www.estimize.com/focs
785,GDOT,https://www.estimize.com/gdot
786,MAIN,https://www.estimize.com/main
787,HRTG,https://www.estimize.com/hrtg
788,PFSI,https://www.estimize.com/pfsi
789,RGA,https://www.estimize.com/rga
790,HHC,https://www.estimize.com/hhc
791,RKT,https://www.estimize.com/rkt
792,TPL,https://www.estimize.com/tpl
793,SFE,https://www.estimize.com/sfe
794,AMRK,https://www.estimize.com/amrk
795,AGO,https://www.estimize.com/ago
796,ESNT,https://www.estimize.com/esnt
797,MMI,https://www.estimize.com/mmi
798,LTS,https://www.estimize.com/lts
799,NMRK,https://www.estimize.com/nmrk
800,BRK-B,https://www.estimize.com/brk-b
801,EHTH,https://www.estimize.com/ehth
802,PSEC,https://www.estimize.com/psec
803,OCN,https://www.estimize.com/ocn
804,ONDK,https://www.estimize.com/ondk
805,PRAA,https://www.estimize.com/praa
806,PRI,https://www.estimize.com/pri
807,AEL,https://www.estimize.com/ael
808,PRA,https://www.estimize.com/pra
809,FNHC,https://www.estimize.com/fnhc
810,LMND,https://www.estimize.com/lmnd
811,HCI,https://www.estimize.com/hci
812,AAIC,https://www.estimize.com/aaic
813,CNNE,https://www.estimize.com/cnne
814,UPST,https://www.estimize.com/upst
815,SOFI,https://www.estimize.com/sofi
816,FLY,https://www.estimize.com/fly
817,UIHC,https://www.estimize.com/uihc
818,QFIN,https://www.estimize.com/qfin
819,OCSL,https://www.estimize.com/ocsl
820,EZPW,https://www.estimize.com/ezpw
821,PNNT,https://www.estimize.com/pnnt
822,RMAX,https://www.estimize.com/rmax
823,EV,https://www.estimize.com/ev
824,FUTU,https://www.estimize.com/futu
825,SNEX,https://www.estimize.com/snex
826,TLRY,https://www.estimize.com/tlry
827,UNH,https://www.estimize.com/unh
828,JNJ,https://www.estimize.com/jnj
829,ISRG,https://www.estimize.com/isrg
830,BIIB,https://www.estimize.com/biib
831,ABT,https://www.estimize.com/abt
832,CYOU,https://www.estimize.com/cyou
833,ANTM,https://www.estimize.com/antm
834,THC,https://www.estimize.com/thc
835,DGX,https://www.estimize.com/dgx
836,IQV,https://www.estimize.com/iqv
837,HCA,https://www.estimize.com/hca
838,QURE,https://www.estimize.com/qure
839,HSTM,https://www.estimize.com/hstm
840,UHS,https://www.estimize.com/uhs
841,MEDP,https://www.estimize.com/medp
842,LLY,https://www.estimize.com/lly
843,CNC,https://www.estimize.com/cnc
844,MDSO,https://www.estimize.com/mdso
845,NVS,https://www.estimize.com/nvs
846,MYOV,https://www.estimize.com/myov
847,INMD,https://www.estimize.com/inmd
848,MASI,https://www.estimize.com/masi
849,TEVA,https://www.estimize.com/teva
850,BMY,https://www.estimize.com/bmy
851,AGN,https://www.estimize.com/agn
852,BSX,https://www.estimize.com/bsx
853,TMO,https://www.estimize.com/tmo
854,ALKS,https://www.estimize.com/alks
855,WCG,https://www.estimize.com/wcg
856,MNTA,https://www.estimize.com/mnta
857,MDCO,https://www.estimize.com/mdco
858,ALGN,https://www.estimize.com/algn
859,EW,https://www.estimize.com/ew
860,TDOC,https://www.estimize.com/tdoc
861,BMRN,https://www.estimize.com/bmrn
862,CYH,https://www.estimize.com/cyh
863,VAR,https://www.estimize.com/var
864,MOH,https://www.estimize.com/moh
865,EHC,https://www.estimize.com/ehc
866,ENSG,https://www.estimize.com/ensg
867,CNMD,https://www.estimize.com/cnmd
868,IVC,https://www.estimize.com/ivc
869,PPD,https://www.estimize.com/ppd
870,INVA,https://www.estimize.com/inva
871,IMMU,https://www.estimize.com/immu
872,CELG,https://www.estimize.com/celg
873,MRK,https://www.estimize.com/mrk
874,ALXN,https://www.estimize.com/alxn
875,MD,https://www.estimize.com/md
876,BAX,https://www.estimize.com/bax
877,LH,https://www.estimize.com/lh
878,ALNY,https://www.estimize.com/alny
879,TFX,https://www.estimize.com/tfx
880,WST,https://www.estimize.com/wst
881,ITGR,https://www.estimize.com/itgr
882,RGEN,https://www.estimize.com/rgen
883,NVCR,https://www.estimize.com/nvcr
884,INSM,https://www.estimize.com/insm
885,BPMC,https://www.estimize.com/bpmc
886,TAK,https://www.estimize.com/tak
887,SNY,https://www.estimize.com/sny
888,ABMD,https://www.estimize.com/abmd
889,GILD,https://www.estimize.com/gild
890,SYK,https://www.estimize.com/syk
891,OPK,https://www.estimize.com/opk
892,DXCM,https://www.estimize.com/dxcm
893,RMD,https://www.estimize.com/rmd
894,SGEN,https://www.estimize.com/sgen
895,DVA,https://www.estimize.com/dva
896,NXGN,https://www.estimize.com/nxgn
897,MMSI,https://www.estimize.com/mmsi
898,ACHC,https://www.estimize.com/achc
899,BIO,https://www.estimize.com/bio
900,LMAT,https://www.estimize.com/lmat
901,CHE,https://www.estimize.com/che
902,VCRA,https://www.estimize.com/vcra
903,PTCT,https://www.estimize.com/ptct
904,TVTX,https://www.estimize.com/tvtx
905,AVTR,https://www.estimize.com/avtr
906,TARO,https://www.estimize.com/taro
907,CDNA,https://www.estimize.com/cdna
908,ABBV,https://www.estimize.com/abbv
909,CERN,https://www.estimize.com/cern
910,IMGN,https://www.estimize.com/imgn
911,HMSY,https://www.estimize.com/hmsy
912,HEXO,https://www.estimize.com/hexo
913,GHDX,https://www.estimize.com/ghdx
914,ANIP,https://www.estimize.com/anip
915,HOLX,https://www.estimize.com/holx
916,MCK,https://www.estimize.com/mck
917,NBIX,https://www.estimize.com/nbix
918,BRKR,https://www.estimize.com/brkr
919,ADUS,https://www.estimize.com/adus
920,PNTG,https://www.estimize.com/pntg
921,BHC,https://www.estimize.com/bhc
922,PFE,https://www.estimize.com/pfe
923,IDXX,https://www.estimize.com/idxx
924,INCY,https://www.estimize.com/incy
925,WAT,https://www.estimize.com/wat
926,PINC,https://www.estimize.com/pinc
927,HSIC,https://www.estimize.com/hsic
928,IART,https://www.estimize.com/iart
929,OMCL,https://www.estimize.com/omcl
930,TECH,https://www.estimize.com/tech
931,GLYC,https://www.estimize.com/glyc
932,INFI,https://www.estimize.com/infi
933,CTLT,https://www.estimize.com/ctlt
934,FMS,https://www.estimize.com/fms
935,AVNS,https://www.estimize.com/avns
936,SAGE,https://www.estimize.com/sage
937,EOLS,https://www.estimize.com/eols
938,RCM,https://www.estimize.com/rcm
939,MYGN,https://www.estimize.com/mygn
940,AMGN,https://www.estimize.com/amgn
941,EXAS,https://www.estimize.com/exas
942,VRTX,https://www.estimize.com/vrtx
943,EXEL,https://www.estimize.com/exel
944,AMED,https://www.estimize.com/amed
945,HALO,https://www.estimize.com/halo
946,PKI,https://www.estimize.com/pki
947,TVTY,https://www.estimize.com/tvty
948,STE,https://www.estimize.com/ste
949,CERS,https://www.estimize.com/cers
950,RIGL,https://www.estimize.com/rigl
951,RARE,https://www.estimize.com/rare
952,PACB,https://www.estimize.com/pacb
953,MGNX,https://www.estimize.com/mgnx
954,INSP,https://www.estimize.com/insp
955,SGRY,https://www.estimize.com/sgry
956,ZYXI,https://www.estimize.com/zyxi
957,XENT,https://www.estimize.com/xent
958,UTHR,https://www.estimize.com/uthr
959,AGIO,https://www.estimize.com/agio
960,HUM,https://www.estimize.com/hum
961,AMRN,https://www.estimize.com/amrn
962,ICPT,https://www.estimize.com/icpt
963,HZNP,https://www.estimize.com/hznp
964,IONS,https://www.estimize.com/ions
965,CLVS,https://www.estimize.com/clvs
966,BDSI,https://www.estimize.com/bdsi
967,PCRX,https://www.estimize.com/pcrx
968,CRL,https://www.estimize.com/crl
969,AMRX,https://www.estimize.com/amrx
970,OMI,https://www.estimize.com/omi
971,KPTI,https://www.estimize.com/kpti
972,BCRX,https://www.estimize.com/bcrx
973,SYNH,https://www.estimize.com/synh
974,AACH,https://www.estimize.com/aach
975,CHNG,https://www.estimize.com/chng
976,LIVN,https://www.estimize.com/livn
977,NVO,https://www.estimize.com/nvo
978,ARVN,https://www.estimize.com/arvn
979,SRPT,https://www.estimize.com/srpt
980,LCI,https://www.estimize.com/lci
981,EVH,https://www.estimize.com/evh
982,BEAT,https://www.estimize.com/beat
983,CFMS,https://www.estimize.com/cfms
984,ICUI,https://www.estimize.com/icui
985,CORT,https://www.estimize.com/cort
986,SUPN,https://www.estimize.com/supn
987,VNDA,https://www.estimize.com/vnda
988,OSUR,https://www.estimize.com/osur
989,ICLR,https://www.estimize.com/iclr
990,TNDM,https://www.estimize.com/tndm
991,ELGX,https://www.estimize.com/elgx
992,ARAY,https://www.estimize.com/aray
993,LUMO,https://www.estimize.com/lumo
994,CCRN,https://www.estimize.com/ccrn
995,ATRC,https://www.estimize.com/atrc
996,PEN,https://www.estimize.com/pen
997,CYTK,https://www.estimize.com/cytk
998,QGEN,https://www.estimize.com/qgen
999,TTPH,https://www.estimize.com/ttph
1000,LXRX,https://www.estimize.com/lxrx
1001,PETQ,https://www.estimize.com/petq
1002,PRAH,https://www.estimize.com/prah
1003,TBPH,https://www.estimize.com/tbph
1004,CUTR,https://www.estimize.com/cutr
1005,ONEM,https://www.estimize.com/onem
1006,NVST,https://www.estimize.com/nvst
1007,TXG,https://www.estimize.com/txg
1008,CRSP,https://www.estimize.com/crsp
1009,LHCG,https://www.estimize.com/lhcg
1010,REGN,https://www.estimize.com/regn
1011,ZBH,https://www.estimize.com/zbh
1012,CI,https://www.estimize.com/ci
1013,BDX,https://www.estimize.com/bdx
1014,ABC,https://www.estimize.com/abc
1015,ZTS,https://www.estimize.com/zts
1016,XRAY,https://www.estimize.com/xray
1017,MRNA,https://www.estimize.com/mrna
1018,LJPC,https://www.estimize.com/ljpc
1019,OPCH,https://www.estimize.com/opch
1020,TGTX,https://www.estimize.com/tgtx
1021,NEO,https://www.estimize.com/neo
1022,IRWD,https://www.estimize.com/irwd
1023,HSKA,https://www.estimize.com/hska
1024,SLRX,https://www.estimize.com/slrx
1025,GTS,https://www.estimize.com/gts
1026,USPH,https://www.estimize.com/usph
1027,ADAP,https://www.estimize.com/adap
1028,CBM,https://www.estimize.com/cbm
1029,CMRX,https://www.estimize.com/cmrx
1030,BLI,https://www.estimize.com/bli
1031,MLAB,https://www.estimize.com/mlab
1032,SGMO,https://www.estimize.com/sgmo
1033,ILMN,https://www.estimize.com/ilmn
1034,NKTR,https://www.estimize.com/nktr
1035,ASRT,https://www.estimize.com/asrt
1036,NVAX,https://www.estimize.com/nvax
1037,ENDP,https://www.estimize.com/endp
1038,GMED,https://www.estimize.com/gmed
1039,AMN,https://www.estimize.com/amn
1040,MDRX,https://www.estimize.com/mdrx
1041,PODD,https://www.estimize.com/podd
1042,TTOO,https://www.estimize.com/ttoo
1043,QDEL,https://www.estimize.com/qdel
1044,ARNA,https://www.estimize.com/arna
1045,EBS,https://www.estimize.com/ebs
1046,BKD,https://www.estimize.com/bkd
1047,DVAX,https://www.estimize.com/dvax
1048,SEM,https://www.estimize.com/sem
1049,COLL,https://www.estimize.com/coll
1050,MTD,https://www.estimize.com/mtd
1051,ONCE,https://www.estimize.com/once
1052,CRY,https://www.estimize.com/cry
1053,NTUS,https://www.estimize.com/ntus
1054,OTEX,https://www.estimize.com/otex
1055,INGN,https://www.estimize.com/ingn
1056,ANIK,https://www.estimize.com/anik
1057,PBYI,https://www.estimize.com/pbyi
1058,PRTA,https://www.estimize.com/prta
1059,GNMK,https://www.estimize.com/gnmk
1060,GKOS,https://www.estimize.com/gkos
1061,CTSO,https://www.estimize.com/ctso
1062,ZGNX,https://www.estimize.com/zgnx
1063,IRTC,https://www.estimize.com/irtc
1064,STML,https://www.estimize.com/stml
1065,GBT,https://www.estimize.com/gbt
1066,FATE,https://www.estimize.com/fate
1067,PGNY,https://www.estimize.com/pgny
1068,AERI,https://www.estimize.com/aeri
1069,NTRA,https://www.estimize.com/ntra
1070,GH,https://www.estimize.com/gh
1071,BGNE,https://www.estimize.com/bgne
1072,CVET,https://www.estimize.com/cvet
1073,EIDX,https://www.estimize.com/eidx
1074,DNLI,https://www.estimize.com/dnli
1075,XLRN,https://www.estimize.com/xlrn
1076,VSTM,https://www.estimize.com/vstm
1077,HRC,https://www.estimize.com/hrc
1078,ELAN,https://www.estimize.com/elan
1079,CGC,https://www.estimize.com/cgc
1080,BLUE,https://www.estimize.com/blue
1081,VTRS,https://www.estimize.com/vtrs
1082,PTLA,https://www.estimize.com/ptla
1083,TLGT,https://www.estimize.com/tlgt
1084,AVDL,https://www.estimize.com/avdl
1085,MRTX,https://www.estimize.com/mrtx
1086,RDUS,https://www.estimize.com/rdus
1087,RETA,https://www.estimize.com/reta
1088,RDNT,https://www.estimize.com/rdnt
1089,BEAM,https://www.estimize.com/beam
1090,VBIV,https://www.estimize.com/vbiv
1091,KDNY,https://www.estimize.com/kdny
1092,ACAD,https://www.estimize.com/acad
1093,NVTA,https://www.estimize.com/nvta
1094,CARA,https://www.estimize.com/cara
1095,LMNX,https://www.estimize.com/lmnx
1096,NVRO,https://www.estimize.com/nvro
1097,FLDM,https://www.estimize.com/fldm
1098,XNCR,https://www.estimize.com/xncr
1099,AMPH,https://www.estimize.com/amph
1100,ZIOP,https://www.estimize.com/ziop
1101,SDC,https://www.estimize.com/sdc
1102,SWAV,https://www.estimize.com/swav
1103,ALLK,https://www.estimize.com/allk
1104,HAE,https://www.estimize.com/hae
1105,CAH,https://www.estimize.com/cah
1106,MNK,https://www.estimize.com/mnk
1107,EPZM,https://www.estimize.com/epzm
1108,AGTC,https://www.estimize.com/agtc
1109,FOLD,https://www.estimize.com/fold
1110,AGEN,https://www.estimize.com/agen
1111,ITCI,https://www.estimize.com/itci
1112,MLNT,https://www.estimize.com/mlnt
1113,DPLO,https://www.estimize.com/dplo
1114,EGRX,https://www.estimize.com/egrx
1115,ISEE,https://www.estimize.com/isee
1116,OXFD,https://www.estimize.com/oxfd
1117,BNTX,https://www.estimize.com/bntx
1118,CSII,https://www.estimize.com/csii
1119,VTVT,https://www.estimize.com/vtvt
1120,OMER,https://www.estimize.com/omer
1121,JAZZ,https://www.estimize.com/jazz
1122,CPSI,https://www.estimize.com/cpsi
1123,NUVA,https://www.estimize.com/nuva
1124,MNKD,https://www.estimize.com/mnkd
1125,PGEN,https://www.estimize.com/pgen
1126,LGND,https://www.estimize.com/lgnd
1127,INO,https://www.estimize.com/ino
1128,ACOR,https://www.estimize.com/acor
1129,VCYT,https://www.estimize.com/vcyt
1130,RVNC,https://www.estimize.com/rvnc
1131,SRGA,https://www.estimize.com/srga
1132,FPRX,https://www.estimize.com/fprx
1133,FGEN,https://www.estimize.com/fgen
1134,AXDX,https://www.estimize.com/axdx
1135,INOV,https://www.estimize.com/inov
1136,NSTG,https://www.estimize.com/nstg
1137,GWPH,https://www.estimize.com/gwph
1138,FLGT,https://www.estimize.com/flgt
1139,DOCS,https://www.estimize.com/docs
1140,CAPR,https://www.estimize.com/capr
1141,ALC,https://www.estimize.com/alc
1142,CLDX,https://www.estimize.com/cldx
1143,ACB,https://www.estimize.com/acb
