,name,last_extract
0,CROX,12-28-2021
1,CPA,12-28-2021
2,TGH,12-28-2021
3,LUMO,12-28-2021
4,MMSI,12-28-2021
5,MPAA,12-28-2021
6,SR,12-28-2021
7,BEP,12-28-2021
8,AFRM,12-28-2021
9,SBH,12-28-2021
10,CYTK,12-28-2021
11,SSNC,12-28-2021
12,DBD,12-28-2021
13,IGT,12-28-2021
14,BLDP,12-28-2021
15,TNK,12-28-2021
16,G,12-28-2021
17,SUPN,12-28-2021
18,CQP,12-28-2021
19,UPLD,12-28-2021
20,PCAR,12-28-2021
21,DLX,12-28-2021
22,OPK,12-28-2021
23,CLSK,12-28-2021
24,LYFT,12-28-2021
25,HSTM,12-28-2021
26,VVV,12-28-2021
27,JLL,12-28-2021
28,MAXR,12-28-2021
29,PYPL,12-28-2021
30,PRTY,12-28-2021
31,GRC,12-28-2021
32,CPSI,12-28-2021
33,ARMK,12-28-2021
34,ACRX,12-28-2021
35,DBX,12-28-2021
36,SNA,12-28-2021
37,FFIV,12-28-2021
38,DQ,12-28-2021
39,MPX,12-28-2021
40,CBT,12-28-2021
41,SOFI,12-28-2021
42,SHOP,12-28-2021
43,APA,12-28-2021
44,ZWS,12-28-2021
45,RYAM,12-28-2021
46,CTLT,12-28-2021
47,OMI,12-28-2021
48,VRA,12-28-2021
49,OC,12-28-2021
50,MCHP,12-28-2021
51,JBLU,12-28-2021
52,BZH,12-28-2021
53,HEP,12-28-2021
54,ATHM,12-28-2021
55,AVGO,12-28-2021
56,LMND,12-28-2021
57,CLVS,12-28-2021
58,CLW,12-28-2021
59,UVV,12-28-2021
60,PENN,12-28-2021
61,PWR,12-28-2021
62,RPD,12-28-2021
63,ESLT,12-28-2021
64,GEOS,12-28-2021
65,PH,12-28-2021
66,BCE,12-28-2021
67,CHTR,12-28-2021
68,ICFI,12-28-2021
69,CG,12-28-2021
70,TROW,12-28-2021
71,MUSA,12-28-2021
72,ALGN,12-28-2021
73,TCOM,12-28-2021
74,NVMI,12-28-2021
75,NUVA,12-28-2021
76,IRWD,12-28-2021
77,TPX,12-28-2021
78,ETH,12-28-2021
79,BOKF,12-28-2021
80,HZNP,12-28-2021
81,KNX,12-28-2021
82,UPST,12-28-2021
83,COST,12-28-2021
84,NMM,12-28-2021
85,TWLO,12-28-2021
86,TPL,12-28-2021
87,NEM,12-28-2021
88,CNA,12-28-2021
89,PDD,12-28-2021
90,WETF,12-28-2021
91,HUBG,12-28-2021
92,OSIS,12-28-2021
93,CCO,12-28-2021
94,KEX,12-28-2021
95,CTAS,12-28-2021
96,MO,12-28-2021
97,GPN,12-28-2021
98,CR,12-28-2021
99,DOOO,12-28-2021
100,FLOW,12-28-2021
101,MIDD,12-28-2021
102,NUAN,12-28-2021
103,RGLS,12-28-2021
104,EXLS,12-28-2021
105,NTGR,12-28-2021
106,DVAX,12-28-2021
107,ALK,12-28-2021
108,DOOR,12-28-2021
109,HII,12-28-2021
110,ZTS,12-28-2021
111,EVH,12-28-2021
