,Unnamed: 0,Unnamed: 0.1,name,period,last_extract
0,0.0,0.0,CROX,2000d,12-28-2021
1,1.0,1.0,CHKP,2000d,12-28-2021
2,2.0,2.0,LUV,2000d,12-28-2021
3,3.0,3.0,DKL,2000d,12-28-2021
4,4.0,4.0,NVRO,2000d,12-28-2021
5,5.0,5.0,BHE,2000d,12-28-2021
6,6.0,6.0,XLNX,2000d,12-28-2021
7,7.0,7.0,GMED,2000d,12-28-2021
8,8.0,8.0,YY,2000d,12-28-2021
9,9.0,9.0,AJG,2000d,12-28-2021
10,10.0,10.0,TITN,2000d,12-28-2021
11,11.0,11.0,ABC,2000d,12-28-2021
12,12.0,12.0,BRO,2000d,12-28-2021
13,13.0,13.0,HP,2000d,12-28-2021
14,14.0,14.0,UGI,2000d,12-28-2021
15,15.0,15.0,OGI,2000d,12-28-2021
16,16.0,16.0,LVS,2000d,12-28-2021
17,17.0,17.0,PSEC,2000d,12-28-2021
18,18.0,18.0,MOS,2000d,12-28-2021
19,19.0,19.0,MRK,2000d,12-28-2021
20,20.0,20.0,SLGN,2000d,12-28-2021
21,21.0,21.0,CAKE,2000d,12-28-2021
22,22.0,22.0,BLDR,2000d,12-28-2021
23,23.0,23.0,CRM,2000d,12-28-2021
24,24.0,24.0,CTXS,2000d,12-28-2021
25,25.0,25.0,BEN,2000d,12-28-2021
26,26.0,26.0,TRIP,2000d,12-28-2021
27,27.0,27.0,GES,2000d,12-28-2021
28,28.0,28.0,MA,2000d,12-28-2021
29,29.0,29.0,SAVE,2000d,12-28-2021
30,30.0,30.0,CZR,2000d,12-28-2021
31,31.0,31.0,QFIN,2000d,12-28-2021
32,32.0,32.0,CAH,2000d,12-28-2021
33,33.0,33.0,WOLF,2000d,12-28-2021
34,34.0,34.0,FRPT,2000d,12-28-2021
35,35.0,35.0,NTUS,2000d,12-28-2021
36,36.0,36.0,AIT,2000d,12-28-2021
37,37.0,37.0,WIT,2000d,12-28-2021
38,38.0,38.0,UTHR,2000d,12-28-2021
39,39.0,,GH,2000d,12-28-2021
40,40.0,,ZYXI,2000d,12-28-2021
41,41.0,,BGCP,2000d,12-28-2021
42,42.0,,RPD,2000d,12-28-2021
43,43.0,,RGLS,2000d,12-28-2021
44,44.0,,CGC,2000d,12-28-2021
45,45.0,,KOP,2000d,12-28-2021
46,46.0,,PRU,2000d,12-28-2021
47,47.0,,DM,2000d,12-28-2021
48,48.0,,FTI,2000d,12-28-2021
49,49.0,,QCOM,2000d,12-28-2021
50,50.0,,NICE,2000d,12-28-2021
51,51.0,,NTGR,2000d,12-28-2021
52,52.0,,FCX,2000d,12-28-2021
53,53.0,,CME,2000d,12-28-2021
54,54.0,,PAA,2000d,12-28-2021
55,55.0,,FLEX,2000d,12-28-2021
56,56.0,,DGII,2000d,12-28-2021
57,57.0,,HLF,2000d,12-28-2021
58,58.0,,SR,2000d,12-28-2021
59,59.0,,CAJ,2000d,12-28-2021
60,60.0,,CMC,2000d,12-28-2021
61,61.0,,MAS,2000d,12-28-2021
62,62.0,,ABBV,2000d,12-28-2021
63,63.0,,KLIC,2000d,12-28-2021
64,64.0,,PFE,2000d,12-28-2021
65,65.0,,AMD,2000d,12-28-2021
66,66.0,,VALE,2000d,12-28-2021
67,67.0,,VLO,2000d,12-28-2021
68,68.0,,HAIN,2000d,12-28-2021
69,69.0,,BCRX,2000d,12-28-2021
70,70.0,,TREE,2000d,12-28-2021
71,71.0,,CSIQ,2000d,12-28-2021
72,72.0,,TSCO,2000d,12-28-2021
73,73.0,,KRNT,2000d,12-28-2021
74,74.0,,VSAT,2000d,12-28-2021
75,75.0,,BECN,2000d,12-28-2021
76,76.0,,MANT,2000d,12-28-2021
77,77.0,,NEWR,2000d,12-28-2021
78,78.0,,TRI,2000d,12-28-2021
79,79.0,,ROL,2000d,12-28-2021
80,80.0,,JELD,2000d,12-28-2021
81,81.0,,ALNY,2000d,12-28-2021
82,82.0,,EOSE,2000d,12-28-2021
83,83.0,,APAM,2000d,12-28-2021
84,84.0,,ABT,2000d,12-28-2021
85,85.0,,ANIK,2000d,12-28-2021
86,86.0,,KLAC,2000d,12-28-2021
87,87.0,,NI,2000d,12-28-2021
88,88.0,,WMT,2000d,12-28-2021
89,89.0,,ARW,2000d,12-28-2021
90,90.0,,DMRC,2000d,12-28-2021
91,91.0,,DGX,2000d,12-28-2021
92,92.0,,CMI,2000d,12-28-2021
93,93.0,,IPAR,2000d,12-28-2021
94,94.0,,CSL,2000d,12-28-2021
95,95.0,,HII,2000d,12-28-2021
96,96.0,,FELE,2000d,12-28-2021
97,97.0,,ARLO,2000d,12-28-2021
98,98.0,,XENE,2000d,12-28-2021
99,,,AQUA,2000d,12-29-2021
100,,,BZH,2000d,12-29-2021
101,,,LIN,2000d,12-29-2021
102,,,AEE,2000d,12-29-2021
103,,,CTRA,2000d,12-29-2021
104,,,V,2000d,12-29-2021
105,,,CI,2000d,12-29-2021
106,,,SPH,2000d,12-29-2021
107,,,AVDL,2000d,12-29-2021
108,,,TARO,2000d,12-29-2021
109,,,EPC,2000d,12-29-2021
110,,,RIG,2000d,12-29-2021
111,,,MDLZ,2000d,12-29-2021
112,,,COMM,2000d,12-29-2021
113,,,CGNX,2000d,12-29-2021
114,,,NDAQ,2000d,12-29-2021
115,,,SCU,2000d,12-29-2021
116,,,IFF,2000d,12-29-2021
117,,,BRK-B,2000d,12-29-2021
118,,,JBLU,2000d,12-29-2021
119,,,LKFN,2000d,12-29-2021
120,,,VMW,2000d,12-29-2021
121,,,TTEC,2000d,12-29-2021
122,,,IAA,2000d,12-29-2021
123,,,CVNA,2000d,12-29-2021
124,,,SPR,2000d,12-29-2021
125,,,FNF,2000d,12-29-2021
126,,,MOG-A,2000d,12-29-2021
127,,,IBKR,2000d,12-29-2021
128,,,JILL,2000d,12-29-2021
129,,,LAZ,2000d,12-29-2021
130,,,HCI,2000d,12-29-2021
131,,,TGTX,2000d,12-29-2021
132,,,SNOW,2000d,12-29-2021
133,,,TGH,2000d,12-29-2021
134,,,CAG,2000d,12-29-2021
135,,,ALC,2000d,12-29-2021
136,,,NTRA,2000d,12-29-2021
137,,,ICFI,2000d,12-29-2021
138,,,FLWS,2000d,12-29-2021
139,,,WRK,2000d,12-29-2021
140,,,TFC,2000d,12-29-2021
141,,,NLS,2000d,12-29-2021
142,,,HBI,2000d,12-29-2021
143,,,CATO,2000d,12-29-2021
144,,,ADM,2000d,12-29-2021
145,,,PATK,2000d,12-29-2021
146,,,ERJ,2000d,12-29-2021
147,,,ALSN,2000d,12-29-2021
148,,,NEM,2000d,12-29-2021
149,,,BCPC,2000d,12-29-2021
150,,,TDOC,2000d,12-29-2021
151,,,SNDR,2000d,12-29-2021
152,,,FCN,2000d,12-29-2021
153,,,CACI,2000d,12-29-2021
154,,,AUD,2000d,12-29-2021
155,,,MYGN,2000d,12-29-2021
156,,,ETR,2000d,12-29-2021
157,,,IRDM,2000d,12-29-2021
158,,,PINC,2000d,12-29-2021
159,,,ROST,2000d,12-29-2021
160,,,ZYNE,2000d,12-29-2021
161,,,GIS,2000d,12-29-2021
162,,,CTSH,2000d,12-29-2021
163,,,FDP,2000d,12-29-2021
164,,,NVEC,2000d,12-29-2021
165,,,IOSP,2000d,12-29-2021
166,,,GWW,2000d,12-29-2021
167,,,SUM,2000d,12-29-2021
168,,,TPL,2000d,12-29-2021
169,,,ATO,2000d,12-29-2021
170,,,CWH,2000d,12-29-2021
171,,,SKM,2000d,12-29-2021
172,,,ADT,2000d,12-29-2021
173,,,HSKA,2000d,12-29-2021
174,,,HXL,2000d,12-29-2021
175,,,QUOT,2000d,12-29-2021
176,,,FOSL,2000d,12-29-2021
177,,,CBZ,2000d,12-29-2021
178,,,SKYW,2000d,12-29-2021
179,,,VIVO,2000d,12-29-2021
180,,,VRRM,2000d,12-29-2021
181,,,KRO,2000d,12-29-2021
182,,,JLL,2000d,12-29-2021
183,,,MTG,2000d,12-29-2021
184,,,PPC,2000d,12-29-2021
185,,,AAP,2000d,12-29-2021
186,,,APPS,2000d,12-29-2021
187,,,JACK,2000d,12-29-2021
188,,,RDFN,2000d,12-29-2021
189,,,ASTE,2000d,12-29-2021
190,,,SWI,2000d,12-29-2021
191,,,MGEE,2000d,12-29-2021
192,,,CMP,2000d,12-29-2021
193,,,HAS,2000d,12-29-2021
194,,,BCO,2000d,12-29-2021
195,,,CCL,2000d,12-29-2021
196,,,AAL,2000d,12-29-2021
197,,,EFX,2000d,12-29-2021
198,,,RUSHA,2000d,12-29-2021
199,,,UPLD,2000d,12-29-2021
200,,,BAX,2000d,12-29-2021
201,,,SYK,2000d,12-29-2021
202,,,ICE,2000d,12-29-2021
203,,,XPEV,2000d,12-29-2021
204,,,MITK,2000d,12-29-2021
205,,,APD,2000d,12-29-2021
206,,,MDT,2000d,12-29-2021
207,,,WFC,2000d,12-29-2021
208,,,KGC,2000d,12-29-2021
209,,,ATGE,2000d,12-29-2021
210,,,ITCI,2000d,12-29-2021
211,,,CIR,2000d,12-29-2021
212,,,WWW,2000d,12-29-2021
213,,,AMPH,2000d,12-29-2021
214,,,SEE,2000d,12-29-2021
215,,,MCO,2000d,12-29-2021
216,,,PLAY,2000d,12-29-2021
217,,,UNM,2000d,12-29-2021
218,,,MYRG,2000d,12-29-2021
219,,,PIPR,2000d,12-29-2021
220,,,MLI,2000d,12-29-2021
221,,,IQV,2000d,12-29-2021
222,,,AMSF,2000d,12-29-2021
223,,,ICPT,2000d,12-29-2021
224,,,NUAN,2000d,12-29-2021
225,,,RGLD,2000d,12-29-2021
226,,,HSIC,2000d,12-29-2021
227,,,SONO,2000d,12-29-2021
228,,,PFG,2000d,12-29-2021
229,,,PCG,2000d,12-29-2021
230,,,FUTU,2000d,12-29-2021
231,,,AEL,2000d,12-29-2021
232,,,FIVN,2000d,12-29-2021
233,,,WIRE,2000d,12-29-2021
234,,,FSLY,2000d,12-29-2021
235,,,IPG,2000d,12-29-2021
236,,,EMKR,2000d,12-29-2021
237,,,NOV,2000d,12-29-2021
238,,,EVC,2000d,12-29-2021
239,,,TW,2000d,12-29-2021
240,,,IT,2000d,12-29-2021
241,,,TER,2000d,12-29-2021
242,,,PBI,2000d,12-29-2021
243,,,KFY,2000d,12-29-2021
244,,,GILD,2000d,12-29-2021
245,,,CDW,2000d,12-29-2021
246,,,RH,2000d,12-29-2021
247,,,BCOV,2000d,12-29-2021
248,,,NX,2000d,12-29-2021
249,,,XNCR,2000d,12-29-2021
250,,,CULP,2000d,12-29-2021
251,,,DIN,2000d,12-29-2021
252,,,BALY,2000d,12-29-2021
253,,,VCRA,2000d,12-29-2021
254,,,BLDP,2000d,12-29-2021
255,,,SF,2000d,12-29-2021
256,,,WSC,2000d,12-29-2021
257,,,TVTY,2000d,12-29-2021
258,,,NBR,2000d,12-29-2021
259,,,WDFC,2000d,12-29-2021
260,,,CCEP,2000d,12-29-2021
261,,,DKS,2000d,12-29-2021
262,,,ALLE,2000d,12-29-2021
263,,,CWEN,2000d,12-29-2021
264,,,MAN,2000d,12-29-2021
265,,,CRUS,2000d,12-29-2021
266,,,ELF,2000d,12-29-2021
267,,,PKI,2000d,12-29-2021
268,,,SMAR,2000d,12-29-2021
269,,,GLNG,2000d,12-29-2021
270,,,SXT,2000d,12-29-2021
271,,,UHAL,2000d,12-29-2021
272,,,TGT,2000d,12-29-2021
273,,,KFRC,2000d,12-29-2021
274,,,STZ,2000d,12-29-2021
275,,,NXST,2000d,12-29-2021
276,,,VNT,2000d,12-29-2021
277,,,SQ,2000d,12-29-2021
278,,,GLOB,2000d,12-29-2021
279,,,PAG,2000d,12-29-2021
280,,,DVA,2000d,12-29-2021
281,,,CSX,2000d,12-29-2021
282,,,TRUE,2000d,12-29-2021
283,,,HOOD,2000d,12-29-2021
284,,,IEP,2000d,12-29-2021
285,,,DOCN,2000d,12-29-2021
286,,,AVGO,2000d,12-29-2021
287,,,HAE,2000d,12-29-2021
288,,,VIA,2000d,12-29-2021
289,,,ANTM,2000d,12-29-2021
290,,,RL,2000d,12-29-2021
291,,,BLK,2000d,12-29-2021
292,,,CLR,2000d,12-29-2021
293,,,PXLW,2000d,12-29-2021
294,,,ABEO,2000d,12-29-2021
295,,,MUSA,2000d,12-29-2021
296,,,VIPS,2000d,12-29-2021
297,,,WIX,2000d,12-29-2021
298,,,CLVT,2000d,12-29-2021
299,,,SFIX,2000d,12-29-2021
300,,,G,2000d,12-29-2021
301,,,OVV,2000d,12-29-2021
302,,,MLCO,2000d,12-29-2021
303,,,ZG,2000d,12-29-2021
304,,,MTH,2000d,12-29-2021
305,,,NRG,2000d,12-29-2021
306,,,SLCA,2000d,12-29-2021
307,,,SRPT,2000d,12-29-2021
308,,,KSS,2000d,12-29-2021
309,,,CYH,2000d,12-29-2021
310,,,WCC,2000d,12-29-2021
311,,,GE,2000d,12-29-2021
312,,,TTEK,2000d,12-29-2021
313,,,BVN,2000d,12-29-2021
314,,,TDY,2000d,12-29-2021
315,,,UAL,2000d,12-29-2021
316,,,AMWD,2000d,12-29-2021
317,,,POST,2000d,12-29-2021
318,,,DNLI,2000d,12-29-2021
319,,,VVV,2000d,12-29-2021
320,,,NOK,2000d,12-29-2021
321,,,NYT,2000d,12-29-2021
322,,,SPCE,2000d,12-29-2021
323,,,JD,2000d,12-29-2021
324,,,AMRS,2000d,12-29-2021
325,,,DOW,2000d,12-29-2021
326,,,MBUU,2000d,12-29-2021
327,,,BPMC,2000d,12-29-2021
328,,,CGEN,2000d,12-29-2021
329,,,TEN,2000d,12-29-2021
330,,,BX,2000d,12-29-2021
331,,,AVTR,2000d,12-29-2021
332,,,BGS,2000d,12-29-2021
333,,,COIN,2000d,12-29-2021
334,,,VCYT,2000d,12-29-2021
335,,,LQDT,2000d,12-29-2021
336,,,CHE,2000d,12-29-2021
337,,,LAWS,2000d,12-29-2021
338,,,REYN,2000d,12-29-2021
339,,,CDLX,2000d,12-29-2021
340,,,BKNG,2000d,12-29-2021
341,,,CDE,2000d,12-29-2021
342,,,AVYA,2000d,12-29-2021
343,,,UVV,2000d,12-29-2021
344,,,SPB,2000d,12-29-2021
345,,,GIL,2000d,12-29-2021
346,,,AMBA,2000d,12-29-2021
347,,,IPI,2000d,12-29-2021
348,,,CMG,2000d,12-29-2021
349,,,PANW,2000d,12-29-2021
350,,,AX,2000d,12-29-2021
351,,,KO,2000d,12-29-2021
352,,,QSR,2000d,12-29-2021
353,,,RGA,2000d,12-29-2021
354,,,INTC,2000d,12-29-2021
355,,,INTU,2000d,12-29-2021
356,,,KEYS,2000d,12-29-2021
357,,,AXON,2000d,12-29-2021
358,,,INT,2000d,12-29-2021
359,,,PLXS,2000d,12-29-2021
360,,,APRN,2000d,12-29-2021
361,,,CYTK,2000d,12-29-2021
362,,,CTVA,2000d,12-29-2021
363,,,PRIM,2000d,12-29-2021
364,,,OIS,2000d,12-29-2021
365,,,HWKN,2000d,12-29-2021
366,,,BLMN,2000d,12-29-2021
367,,,ABG,2000d,12-29-2021
368,,,WING,2000d,12-29-2021
369,,,MKTX,2000d,12-29-2021
370,,,SAIC,2000d,12-29-2021
371,,,FARO,2000d,12-29-2021
372,,,HI,2000d,12-29-2021
373,,,MSGE,2000d,12-29-2021
374,,,FREQ,2000d,12-29-2021
375,,,RHI,2000d,12-29-2021
376,,,LOW,2000d,12-29-2021
377,,,LOVE,2000d,12-29-2021
378,,,XXII,2000d,12-29-2021
379,,,HEES,2000d,12-29-2021
380,,,ESTC,2000d,12-29-2021
381,,,LAD,2000d,12-29-2021
382,,,ANF,2000d,12-29-2021
383,,,ABMD,2000d,12-29-2021
384,,,LNN,2000d,12-29-2021
385,,,THO,2000d,12-29-2021
386,,,FFIV,2000d,12-29-2021
387,,,PKOH,2000d,12-29-2021
388,,,PLAB,2000d,12-29-2021
389,,,TILE,2000d,12-29-2021
390,,,MLM,2000d,12-29-2021
391,,,NOW,2000d,12-29-2021
392,,,CRSP,2000d,12-29-2021
393,,,PAYX,2000d,12-29-2021
394,,,KEX,2000d,12-29-2021
395,,,BKI,2000d,12-29-2021
396,,,HDSN,2000d,12-29-2021
397,,,CWST,2000d,12-29-2021
398,,,WTS,2000d,12-29-2021
399,,,ASGN,2000d,12-29-2021
400,,,DHI,2000d,12-29-2021
401,,,SRDX,2000d,12-29-2021
402,,,IIIV,2000d,12-29-2021
403,,,FATE,2000d,12-29-2021
404,,,NKE,2000d,12-29-2021
405,,,MDB,2000d,12-29-2021
406,,,EXEL,2000d,12-29-2021
407,,,SSNC,2000d,12-29-2021
408,,,FLGT,2000d,12-29-2021
409,,,ALRM,2000d,12-29-2021
410,,,WTRG,2000d,12-29-2021
411,,,CVGW,2000d,12-29-2021
412,,,LNT,2000d,12-29-2021
413,,,L,2000d,12-29-2021
414,,,NVST,2000d,12-29-2021
415,,,ACLS,2000d,12-29-2021
416,,,DKNG,2000d,12-29-2021
417,,,FSS,2000d,12-29-2021
418,,,RCM,2000d,12-29-2021
419,,,WERN,2000d,12-29-2021
420,,,KNX,2000d,12-29-2021
421,,,MHO,2000d,12-29-2021
422,,,KWR,2000d,12-29-2021
423,,,CERN,2000d,12-29-2021
424,,,PTCT,2000d,12-29-2021
425,,,HGV,2000d,12-29-2021
426,,,PPG,2000d,12-29-2021
427,,,CNNE,2000d,12-29-2021
428,,,MSA,2000d,12-29-2021
429,,,AVLR,2000d,12-29-2021
430,,,ACM,2000d,12-29-2021
431,,,BEAM,2000d,12-29-2021
432,,,OSPN,2000d,12-29-2021
433,,,TPIC,2000d,12-29-2021
434,,,HMHC,2000d,12-29-2021
435,,,UNP,2000d,12-29-2021
436,,,NTES,2000d,12-29-2021
437,,,YETI,2000d,12-29-2021
438,,,MTN,2000d,12-29-2021
439,,,CR,2000d,12-29-2021
440,,,RBA,2000d,12-29-2021
441,,,BDSI,2000d,12-29-2021
442,,,CVLT,2000d,12-29-2021
443,,,TXN,2000d,12-29-2021
444,,,EB,2000d,12-29-2021
445,,,IVC,2000d,12-29-2021
446,,,FHI,2000d,12-29-2021
447,,,CSGS,2000d,12-29-2021
448,,,NCR,2000d,12-29-2021
449,,,WLTW,2000d,12-29-2021
450,,,FNHC,2000d,12-29-2021
451,,,PNW,2000d,12-29-2021
452,,,RGR,2000d,12-29-2021
453,,,IMGN,2000d,12-29-2021
454,,,HOMB,2000d,12-29-2021
455,,,GIC,2000d,12-29-2021
456,,,NP,2000d,12-29-2021
457,,,TEAM,2000d,12-29-2021
458,,,ADSK,2000d,12-29-2021
459,,,CRNC,2000d,12-29-2021
460,,,HD,2000d,12-29-2021
461,,,SCI,2000d,12-29-2021
462,,,BHC,2000d,12-29-2021
463,,,VRNS,2000d,12-29-2021
464,,,TNDM,2000d,12-29-2021
465,,,UI,2000d,12-29-2021
466,,,MOH,2000d,12-29-2021
467,,,FORR,2000d,12-29-2021
468,,,RAD,2000d,12-29-2021
469,,,EXTR,2000d,12-29-2021
470,,,SCHW,2000d,12-29-2021
471,,,INGR,2000d,12-29-2021
472,,,TRU,2000d,12-29-2021
473,,,NUE,2000d,12-29-2021
474,,,CFMS,2000d,12-29-2021
475,,,ENS,2000d,12-29-2021
476,,,MMLP,2000d,12-29-2021
477,,,SSTK,2000d,12-29-2021
478,,,GGG,2000d,12-29-2021
479,,,GEOS,2000d,12-29-2021
480,,,MAIN,2000d,12-29-2021
481,,,DCI,2000d,12-29-2021
482,,,CORT,2000d,12-29-2021
483,,,VRTV,2000d,12-29-2021
484,,,SHW,2000d,12-29-2021
485,,,FSM,2000d,12-29-2021
486,,,RRC,2000d,12-29-2021
487,,,FWRD,2000d,12-29-2021
488,,,HMTV,2000d,12-29-2021
489,,,SMCI,2000d,12-29-2021
490,,,BAC,2000d,12-29-2021
491,,,VSH,2000d,12-29-2021
492,,,AMN,2000d,12-29-2021
493,,,CCMP,2000d,12-29-2021
494,,,NXPI,2000d,12-29-2021
495,,,ASAN,2000d,12-29-2021
496,,,DISCA,2000d,12-29-2021
497,,,MSI,2000d,12-29-2021
498,,,AXS,2000d,12-29-2021
499,,,EBAY,2000d,12-29-2021
500,,,EOG,2000d,12-29-2021
501,,,RACE,2000d,12-29-2021
502,,,GDOT,2000d,12-29-2021
503,,,MU,2000d,12-29-2021
504,,,BWAY,2000d,12-29-2021
505,,,LGIH,2000d,12-29-2021
506,,,ZBH,2000d,12-29-2021
507,,,CHNG,2000d,12-29-2021
508,,,NJR,2000d,12-29-2021
509,,,CNO,2000d,12-29-2021
510,,,EPD,2000d,12-29-2021
511,,,TREX,2000d,12-29-2021
512,,,GOOGL,2000d,12-29-2021
513,,,FCFS,2000d,12-29-2021
514,,,TAP,2000d,12-29-2021
515,,,MD,2000d,12-29-2021
516,,,GLYC,2000d,12-29-2021
517,,,PNTG,2000d,12-29-2021
518,,,LYV,2000d,12-29-2021
519,,,LXU,2000d,12-29-2021
520,,,MPC,2000d,12-29-2021
521,,,CLVS,2000d,12-29-2021
522,,,AIMC,2000d,12-29-2021
523,,,BRBR,2000d,12-29-2021
524,,,SLAB,2000d,12-29-2021
525,,,TUFN,2000d,12-29-2021
526,,,GTE,2000d,12-29-2021
527,,,VICR,2000d,12-29-2021
528,,,ROCK,2000d,12-29-2021
529,,,KAMN,2000d,12-29-2021
530,,,PINS,2000d,12-29-2021
531,,,BIIB,2000d,12-29-2021
532,,,MDU,2000d,12-29-2021
533,,,MSTR,2000d,12-29-2021
534,,,CHTR,2000d,12-29-2021
535,,,TISI,2000d,12-29-2021
536,,,ESI,2000d,12-29-2021
537,,,TWI,2000d,12-29-2021
538,,,FLO,2000d,12-29-2021
539,,,CCO,2000d,12-29-2021
540,,,SDC,2000d,12-29-2021
541,,,SAGE,2000d,12-29-2021
542,,,LOPE,2000d,12-29-2021
543,,,POOL,2000d,12-29-2021
